0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,4.900000000000000355e+00
5.319999999999974527e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.782599999999999518e+00
5.339999999999974101e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.775699999999999612e+00
5.359999999999973674e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.773899999999999366e+00
5.379999999999973248e+00,-5.000000000000000000e-01,2.930000000000000160e+00,5.827299999999999258e+00
5.399999999999972822e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.812299999999998690e+00
5.419999999999972395e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.769399999999999196e+00
5.439999999999971969e+00,-5.000000000000000000e-01,3.029999999999999805e+00,5.769099999999999007e+00
5.459999999999971543e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.791299999999998782e+00
5.479999999999971116e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.799999999999998934e+00
5.499999999999970690e+00,-5.000000000000000000e-01,3.049999999999999822e+00,5.755299999999999194e+00
5.519999999999970264e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.780799999999999272e+00
5.539999999999969837e+00,-5.000000000000000000e-01,3.020000000000000018e+00,5.766999999999999460e+00
5.559999999999969411e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.770299999999998875e+00
5.579999999999968985e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.796099999999999142e+00
5.599999999999968558e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.794599999999999085e+00
5.619999999999968132e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.756799999999999251e+00
5.639999999999967706e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.797899999999998499e+00
5.659999999999967280e+00,-5.000000000000000000e-01,2.950000000000000178e+00,5.817099999999999049e+00
5.679999999999966853e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.798499999999998877e+00
5.699999999999966427e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.800299999999999123e+00
5.719999999999966001e+00,-5.000000000000000000e-01,3.020000000000000018e+00,5.781399999999998762e+00
5.739999999999965574e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.763999999999999346e+00
5.759999999999965148e+00,-5.000000000000000000e-01,3.020000000000000018e+00,5.770599999999999064e+00
5.779999999999964722e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.773899999999999366e+00
5.799999999999964295e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.772099999999999120e+00
5.819999999999963869e+00,-5.000000000000000000e-01,3.060000000000000053e+00,5.735799999999999343e+00
5.839999999999963443e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.759499999999999176e+00
5.859999999999963016e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.736999999999999211e+00
5.879999999999962590e+00,-5.000000000000000000e-01,3.029999999999999805e+00,5.736699999999999022e+00
5.899999999999962164e+00,-5.000000000000000000e-01,3.020000000000000018e+00,5.738199999999999079e+00
5.919999999999961737e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.769099999999999007e+00
5.939999999999961311e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.760699999999999044e+00
5.959999999999960885e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.769399999999999196e+00
5.979999999999960458e+00,-5.000000000000000000e-01,3.029999999999999805e+00,5.738499999999999268e+00
5.999999999999960032e+00,5.000000000000000000e-01,2.950000000000000178e+00,6.478299999999999059e+00
6.019999999999959606e+00,5.000000000000000000e-01,3.009999999999999787e+00,6.625899999999998791e+00
6.039999999999959179e+00,5.000000000000000000e-01,3.040000000000000036e+00,6.783399999999998542e+00
6.059999999999958753e+00,5.000000000000000000e-01,3.270000000000000018e+00,6.797499999999998543e+00
6.079999999999958327e+00,5.000000000000000000e-01,3.459999999999999964e+00,6.797799999999998732e+00
6.099999999999957900e+00,5.000000000000000000e-01,3.569999999999999840e+00,6.819099999999997941e+00
6.119999999999957474e+00,5.000000000000000000e-01,3.689999999999999947e+00,6.813699999999998091e+00
6.139999999999957048e+00,5.000000000000000000e-01,3.770000000000000018e+00,6.814299999999997581e+00
6.159999999999956621e+00,5.000000000000000000e-01,3.859999999999999876e+00,6.793599999999997863e+00
6.179999999999956195e+00,5.000000000000000000e-01,3.850000000000000089e+00,6.825699999999997658e+00
6.199999999999955769e+00,5.000000000000000000e-01,3.919999999999999929e+00,6.804399999999997561e+00
6.219999999999955342e+00,5.000000000000000000e-01,3.919999999999999929e+00,6.818799999999997752e+00
6.239999999999954916e+00,5.000000000000000000e-01,4.009999999999999787e+00,6.771099999999998786e+00
6.259999999999954490e+00,5.000000000000000000e-01,4.009999999999999787e+00,6.769299999999998541e+00
6.279999999999954063e+00,5.000000000000000000e-01,3.950000000000000178e+00,6.808899999999997732e+00
6.299999999999953637e+00,5.000000000000000000e-01,3.959999999999999964e+00,6.810999999999998167e+00
6.319999999999953211e+00,5.000000000000000000e-01,3.950000000000000178e+00,6.825099999999998168e+00
6.339999999999952784e+00,5.000000000000000000e-01,3.970000000000000195e+00,6.820299999999998697e+00
6.359999999999952358e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.818799999999998640e+00
6.379999999999951932e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.815499999999998337e+00
6.399999999999951505e+00,5.000000000000000000e-01,4.000000000000000000e+00,6.810399999999998677e+00
6.419999999999951079e+00,5.000000000000000000e-01,3.970000000000000195e+00,6.831099999999998396e+00
6.439999999999950653e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.822699999999998433e+00
6.459999999999950226e+00,5.000000000000000000e-01,4.040000000000000036e+00,6.789999999999999147e+00
6.479999999999949800e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.824199999999998489e+00
6.499999999999949374e+00,5.000000000000000000e-01,3.970000000000000195e+00,6.834699999999998887e+00
6.519999999999948948e+00,5.000000000000000000e-01,4.030000000000000249e+00,6.798699999999998411e+00
6.539999999999948521e+00,5.000000000000000000e-01,4.000000000000000000e+00,6.813999999999998280e+00
6.559999999999948095e+00,5.000000000000000000e-01,3.959999999999999964e+00,6.841599999999998793e+00
6.579999999999947669e+00,5.000000000000000000e-01,3.950000000000000178e+00,6.855699999999998795e+00
6.599999999999947242e+00,5.000000000000000000e-01,3.970000000000000195e+00,6.850899999999999324e+00
6.619999999999946816e+00,5.000000000000000000e-01,4.009999999999999787e+00,6.828699999999999548e+00
6.639999999999946390e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.840699999999999115e+00
6.659999999999945963e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.842499999999999361e+00
6.679999999999945537e+00,5.000000000000000000e-01,4.009999999999999787e+00,6.830499999999998906e+00
6.699999999999945111e+00,5.000000000000000000e-01,4.009999999999999787e+00,6.828699999999999548e+00
6.719999999999944684e+00,5.000000000000000000e-01,4.000000000000000000e+00,6.833799999999999208e+00
6.739999999999944258e+00,5.000000000000000000e-01,4.059999999999999609e+00,6.792399999999998883e+00
6.759999999999943832e+00,5.000000000000000000e-01,4.049999999999999822e+00,6.788499999999999091e+00
6.779999999999943405e+00,5.000000000000000000e-01,3.959999999999999964e+00,6.841599999999998793e+00
6.799999999999942979e+00,5.000000000000000000e-01,4.049999999999999822e+00,6.786699999999998845e+00
6.819999999999942553e+00,5.000000000000000000e-01,3.970000000000000195e+00,6.832899999999998641e+00
6.839999999999942126e+00,5.000000000000000000e-01,4.030000000000000249e+00,6.796899999999999054e+00
6.859999999999941700e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.825999999999998735e+00
6.879999999999941274e+00,5.000000000000000000e-01,4.049999999999999822e+00,6.781299999999998995e+00
6.899999999999940847e+00,5.000000000000000000e-01,4.000000000000000000e+00,6.806799999999999073e+00
6.919999999999940421e+00,5.000000000000000000e-01,4.019999999999999574e+00,6.792999999999999261e+00
6.939999999999939995e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.816999999999998394e+00
6.959999999999939568e+00,5.000000000000000000e-01,3.959999999999999964e+00,6.834399999999998698e+00
6.979999999999939142e+00,5.000000000000000000e-01,4.049999999999999822e+00,6.779499999999998749e+00
6.999999999999938716e+00,-5.000000000000000000e-01,4.009999999999999787e+00,6.108099999999998531e+00
7.019999999999938289e+00,-5.000000000000000000e-01,4.030000000000000249e+00,5.912499999999998757e+00
7.039999999999937863e+00,-5.000000000000000000e-01,3.839999999999999858e+00,5.858199999999999186e+00
7.059999999999937437e+00,-5.000000000000000000e-01,3.700000000000000178e+00,5.803599999999998538e+00
7.079999999999937010e+00,-5.000000000000000000e-01,3.629999999999999893e+00,5.725899999999999324e+00
7.099999999999936584e+00,-5.000000000000000000e-01,3.520000000000000018e+00,5.688399999999998791e+00
7.119999999999936158e+00,-5.000000000000000000e-01,3.379999999999999893e+00,5.691399999999998904e+00
7.139999999999935731e+00,-5.000000000000000000e-01,3.259999999999999787e+00,5.705799999999999095e+00
7.159999999999935305e+00,-5.000000000000000000e-01,3.259999999999999787e+00,5.658999999999998920e+00
7.179999999999934879e+00,-5.000000000000000000e-01,3.160000000000000142e+00,5.681199999999998695e+00
7.199999999999934452e+00,-5.000000000000000000e-01,3.049999999999999822e+00,5.728299999999999059e+00
7.219999999999934026e+00,-5.000000000000000000e-01,3.069999999999999840e+00,5.705499999999998906e+00
7.239999999999933600e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.713599999999998680e+00
7.259999999999933173e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.747799999999998910e+00
7.279999999999932747e+00,-5.000000000000000000e-01,2.950000000000000178e+00,5.772099999999998232e+00
7.299999999999932321e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.739699999999999136e+00
7.319999999999931894e+00,-5.000000000000000000e-01,2.939999999999999947e+00,5.786199999999999122e+00
7.339999999999931468e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.776299999999998214e+00
7.359999999999931042e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.774799999999999045e+00
7.379999999999930616e+00,-5.000000000000000000e-01,2.910000000000000142e+00,5.826699999999998880e+00
7.399999999999930189e+00,-5.000000000000000000e-01,2.950000000000000178e+00,5.815299999999998803e+00
7.419999999999929763e+00,-5.000000000000000000e-01,3.020000000000000018e+00,5.775999999999998913e+00
7.439999999999929337e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.786199999999999122e+00
7.459999999999928910e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.806899999999998840e+00
7.479999999999928484e+00,-5.000000000000000000e-01,3.029999999999999805e+00,5.770899999999999253e+00
7.499999999999928058e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.786199999999999122e+00
7.519999999999927631e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.793099999999999028e+00
7.539999999999927205e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.760399999999998855e+00
7.559999999999926779e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.780799999999998384e+00
7.579999999999926352e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.794599999999999085e+00
7.599999999999925926e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.805099999999998595e+00
7.619999999999925500e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.796699999999998631e+00
7.639999999999925073e+00,-5.000000000000000000e-01,3.029999999999999805e+00,5.770899999999999253e+00
7.659999999999924647e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.786199999999999122e+00
7.679999999999924221e+00,-5.000000000000000000e-01,2.930000000000000160e+00,5.834499999999998465e+00
7.699999999999923794e+00,-5.000000000000000000e-01,3.049999999999999822e+00,5.764299999999998647e+00
7.719999999999923368e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.810499999999998444e+00
7.739999999999922942e+00,-5.000000000000000000e-01,3.020000000000000018e+00,5.781399999999998762e+00
7.759999999999922515e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.798499999999998877e+00
7.779999999999922089e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.807199999999998141e+00
7.799999999999921663e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.790099999999998914e+00
7.819999999999921236e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.808999999999998387e+00
7.839999999999920810e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.791899999999998272e+00
7.859999999999920384e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.790099999999998914e+00
7.879999999999919957e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.795199999999998575e+00
7.899999999999919531e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.795199999999998575e+00
7.919999999999919105e+00,-5.000000000000000000e-01,2.950000000000000178e+00,5.829699999999998106e+00
7.939999999999918678e+00,-5.000000000000000000e-01,3.020000000000000018e+00,5.790399999999998215e+00
7.959999999999918252e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.814399999999998236e+00
7.979999999999917826e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.811099999999998822e+00
7.999999999999917399e+00,5.000000000000000000e-01,3.029999999999999805e+00,6.475299999999998946e+00
8.019999999999917861e+00,5.000000000000000000e-01,3.040000000000000036e+00,6.642999999999998906e+00
8.039999999999917435e+00,5.000000000000000000e-01,3.129999999999999893e+00,6.753699999999998482e+00
8.059999999999917009e+00,5.000000000000000000e-01,3.370000000000000107e+00,6.744699999999999029e+00
8.079999999999916582e+00,5.000000000000000000e-01,3.479999999999999982e+00,6.782199999999998674e+00
8.099999999999916156e+00,5.000000000000000000e-01,3.580000000000000071e+00,6.806799999999999073e+00
8.119999999999915730e+00,5.000000000000000000e-01,3.660000000000000142e+00,6.827199999999998603e+00
8.139999999999915303e+00,5.000000000000000000e-01,3.700000000000000178e+00,6.860799999999998455e+00
8.159999999999914877e+00,5.000000000000000000e-01,3.830000000000000071e+00,6.825099999999998168e+00
8.179999999999914451e+00,5.000000000000000000e-01,3.830000000000000071e+00,6.855699999999997907e+00
8.199999999999914024e+00,5.000000000000000000e-01,3.899999999999999911e+00,6.837999999999997414e+00
8.219999999999913598e+00,5.000000000000000000e-01,3.970000000000000195e+00,6.807699999999997864e+00
8.239999999999913172e+00,5.000000000000000000e-01,4.000000000000000000e+00,6.792399999999997995e+00
8.259999999999912745e+00,5.000000000000000000e-01,3.930000000000000160e+00,6.840699999999998226e+00
8.279999999999912319e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.811899999999997846e+00
8.299999999999911893e+00,5.000000000000000000e-01,3.950000000000000178e+00,6.841299999999997716e+00
8.319999999999911466e+00,5.000000000000000000e-01,4.009999999999999787e+00,6.808899999999997732e+00
8.339999999999911040e+00,5.000000000000000000e-01,3.919999999999999929e+00,6.869199999999998418e+00
8.359999999999910614e+00,5.000000000000000000e-01,4.049999999999999822e+00,6.793899999999998052e+00
8.379999999999910187e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.833199999999997942e+00
8.399999999999909761e+00,5.000000000000000000e-01,4.049999999999999822e+00,6.788499999999998202e+00
8.419999999999909335e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.820899999999998187e+00
8.439999999999908908e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.822699999999997544e+00
8.459999999999908482e+00,5.000000000000000000e-01,4.040000000000000036e+00,6.789999999999998259e+00
8.479999999999908056e+00,5.000000000000000000e-01,3.939999999999999947e+00,6.851799999999998114e+00
8.499999999999907629e+00,5.000000000000000000e-01,4.040000000000000036e+00,6.793599999999997863e+00
8.519999999999907203e+00,5.000000000000000000e-01,4.009999999999999787e+00,6.807099999999998374e+00
8.539999999999906777e+00,5.000000000000000000e-01,3.939999999999999947e+00,6.853599999999998360e+00
8.559999999999906350e+00,5.000000000000000000e-01,4.030000000000000249e+00,6.802299999999998015e+00
8.579999999999905924e+00,5.000000000000000000e-01,4.009999999999999787e+00,6.810699999999997978e+00
8.599999999999905498e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.822699999999997544e+00
8.619999999999905071e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.824499999999997790e+00
8.639999999999904645e+00,5.000000000000000000e-01,4.019999999999999574e+00,6.805599999999998317e+00
8.659999999999904219e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.829599999999998339e+00
8.679999999999903793e+00,5.000000000000000000e-01,4.040000000000000036e+00,6.791799999999998505e+00
8.699999999999903366e+00,5.000000000000000000e-01,3.950000000000000178e+00,6.846699999999998454e+00
8.719999999999902940e+00,5.000000000000000000e-01,4.040000000000000036e+00,6.793599999999997863e+00
8.739999999999902514e+00,5.000000000000000000e-01,4.000000000000000000e+00,6.813999999999998280e+00
8.759999999999902087e+00,5.000000000000000000e-01,4.000000000000000000e+00,6.813999999999998280e+00
8.779999999999901661e+00,5.000000000000000000e-01,3.970000000000000195e+00,6.834699999999997999e+00
8.799999999999901235e+00,5.000000000000000000e-01,4.030000000000000249e+00,6.798699999999998411e+00
8.819999999999900808e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.827799999999998093e+00
8.839999999999900382e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.831399999999998585e+00
8.859999999999899956e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.834999999999998188e+00
8.879999999999899529e+00,5.000000000000000000e-01,4.040000000000000036e+00,6.797199999999998354e+00
8.899999999999899103e+00,5.000000000000000000e-01,3.979999999999999982e+00,6.831399999999998585e+00
8.919999999999898677e+00,5.000000000000000000e-01,4.049999999999999822e+00,6.786699999999997956e+00
8.939999999999898250e+00,5.000000000000000000e-01,3.959999999999999964e+00,6.839799999999998548e+00
8.959999999999897824e+00,5.000000000000000000e-01,4.049999999999999822e+00,6.784899999999998599e+00
8.979999999999897398e+00,5.000000000000000000e-01,3.990000000000000213e+00,6.817299999999997695e+00
8.999999999999896971e+00,-5.000000000000000000e-01,4.049999999999999822e+00,6.087699999999998113e+00
9.019999999999896545e+00,-5.000000000000000000e-01,4.030000000000000249e+00,5.912499999999997868e+00
9.039999999999896119e+00,-5.000000000000000000e-01,3.859999999999999876e+00,5.844399999999998485e+00
9.059999999999895692e+00,-5.000000000000000000e-01,3.759999999999999787e+00,5.758599999999998609e+00
9.079999999999895266e+00,-5.000000000000000000e-01,3.620000000000000107e+00,5.718399999999998151e+00
9.099999999999894840e+00,-5.000000000000000000e-01,3.419999999999999929e+00,5.744799999999997908e+00
9.119999999999894413e+00,-5.000000000000000000e-01,3.310000000000000053e+00,5.745099999999998097e+00
9.139999999999893987e+00,-5.000000000000000000e-01,3.129999999999999893e+00,5.813499999999998558e+00
9.159999999999893561e+00,-5.000000000000000000e-01,3.120000000000000107e+00,5.796999999999997932e+00
9.179999999999893134e+00,-5.000000000000000000e-01,3.129999999999999893e+00,5.768499999999998629e+00
9.199999999999892708e+00,-5.000000000000000000e-01,3.080000000000000071e+00,5.779599999999998516e+00
9.219999999999892282e+00,-5.000000000000000000e-01,3.080000000000000071e+00,5.765199999999998326e+00
9.239999999999891855e+00,-5.000000000000000000e-01,3.109999999999999876e+00,5.730099999999998417e+00
9.259999999999891429e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.779299999999998327e+00
9.279999999999891003e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.791299999999997894e+00
9.299999999999890576e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.758599999999998609e+00
9.319999999999890150e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.792799999999997951e+00
9.339999999999889724e+00,-5.000000000000000000e-01,3.049999999999999822e+00,5.748099999999998211e+00
9.359999999999889297e+00,-5.000000000000000000e-01,3.060000000000000053e+00,5.732199999999998852e+00
9.379999999999888871e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.735199999999998077e+00
9.399999999999888445e+00,-5.000000000000000000e-01,2.930000000000000160e+00,5.803899999999998727e+00
9.419999999999888018e+00,-5.000000000000000000e-01,2.950000000000000178e+00,5.802699999999997971e+00
9.439999999999887592e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.749599999999998268e+00
9.459999999999887166e+00,-5.000000000000000000e-01,2.930000000000000160e+00,5.818299999999998029e+00
9.479999999999886739e+00,-5.000000000000000000e-01,3.029999999999999805e+00,5.761899999999998023e+00
9.499999999999886313e+00,-5.000000000000000000e-01,2.950000000000000178e+00,5.811699999999998312e+00
9.519999999999885887e+00,-5.000000000000000000e-01,3.029999999999999805e+00,5.765499999999998515e+00
9.539999999999885461e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.794599999999998197e+00
9.559999999999885034e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.777499999999998082e+00
9.579999999999884608e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.796399999999998442e+00
9.599999999999884182e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.793099999999998140e+00
9.619999999999883755e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.760399999999997966e+00
9.639999999999883329e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.753199999999997871e+00
9.659999999999882903e+00,-5.000000000000000000e-01,2.990000000000000213e+00,5.780499999999998195e+00
9.679999999999882476e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.747799999999998022e+00
9.699999999999882050e+00,-5.000000000000000000e-01,3.049999999999999822e+00,5.733699999999998020e+00
9.719999999999881624e+00,-5.000000000000000000e-01,2.959999999999999964e+00,5.786799999999997723e+00
9.739999999999881197e+00,-5.000000000000000000e-01,2.979999999999999982e+00,5.780199999999998006e+00
9.759999999999880771e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.763099999999997891e+00
9.779999999999880345e+00,-5.000000000000000000e-01,2.930000000000000160e+00,5.816499999999997783e+00
9.799999999999879918e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.801499999999998103e+00
9.819999999999879492e+00,-5.000000000000000000e-01,2.959999999999999964e+00,5.813799999999997858e+00
9.839999999999879066e+00,-5.000000000000000000e-01,3.009999999999999787e+00,5.786499999999998423e+00
9.859999999999878639e+00,-5.000000000000000000e-01,3.000000000000000000e+00,5.791599999999998083e+00
9.879999999999878213e+00,-5.000000000000000000e-01,2.970000000000000195e+00,5.812299999999997802e+00
9.899999999999877787e+00,-5.000000000000000000e-01,3.020000000000000018e+00,5.783199999999998120e+00
9.919999999999877360e+00,-5.000000000000000000e-01,3.029999999999999805e+00,5.772699999999998610e+00
9.939999999999876934e+00,-5.000000000000000000e-01,2.930000000000000160e+00,5.836299999999997823e+00
9.959999999999876508e+00,-5.000000000000000000e-01,3.040000000000000036e+00,5.772999999999997911e+00
9.979999999999876081e+00,-5.000000000000000000e-01,3.049999999999999822e+00,5.758899999999997910e+00
9.999999999999875655e+00,5.000000000000000000e-01,3.060000000000000053e+00,6.432999999999998053e+00
1.001999999999987523e+01,5.000000000000000000e-01,2.939999999999999947e+00,6.684999999999997833e+00
1.003999999999987480e+01,5.000000000000000000e-01,3.109999999999999876e+00,6.758499999999997954e+00
1.005999999999987438e+01,5.000000000000000000e-01,3.359999999999999876e+00,6.746199999999998198e+00
1.007999999999987395e+01,5.000000000000000000e-01,3.589999999999999858e+00,6.702699999999998326e+00
1.009999999999987352e+01,5.000000000000000000e-01,3.609999999999999876e+00,6.762699999999997935e+00
1.011999999999987310e+01,5.000000000000000000e-01,3.729999999999999982e+00,6.750099999999997991e+00
1.013999999999987267e+01,5.000000000000000000e-01,3.810000000000000053e+00,6.743499999999998273e+00
1.015999999999987224e+01,5.000000000000000000e-01,3.910000000000000142e+00,6.708699999999997665e+00
1.017999999999987182e+01,5.000000000000000000e-01,3.839999999999999858e+00,6.773199999999998333e+00
1.019999999999987139e+01,5.000000000000000000e-01,3.910000000000000142e+00,6.753699999999997594e+00
1.021999999999987097e+01,5.000000000000000000e-01,3.919999999999999929e+00,6.762999999999998124e+00
1.023999999999987054e+01,5.000000000000000000e-01,3.959999999999999964e+00,6.749799999999998690e+00
1.025999999999987011e+01,5.000000000000000000e-01,3.919999999999999929e+00,6.784599999999998410e+00
1.027999999999986969e+01,5.000000000000000000e-01,3.970000000000000195e+00,6.764499999999998181e+00
1.029999999999986926e+01,5.000000000000000000e-01,3.950000000000000178e+00,6.783699999999998731e+00
1.031999999999986883e+01,5.000000000000000000e-01,4.000000000000000000e+00,6.758199999999998653e+00
1.033999999999986841e+01,5.000000000000000000e-01,4.019999999999999574e+00,6.744399999999998840e+00
1.035999999999986798e+01,5.000000000000000000e-01,4.000000000000000000e+00,6.754599999999998161e+00
1.037999999999986755e+01,5.000000000000000000e-01,3.970000000000000195e+00,6.775299999999998768e+00
1.039999999999986713e+01,5.000000000000000000e-01,3.970000000000000195e+00,6.780699999999998617e+00
1.041999999999986670e+01,5.000000000000000000e-01,3.979999999999999982e+00,6.779199999999998560e+00
1.043999999999986628e+01,5.000000000000000000e-01,3.959999999999999964e+00,6.796599999999998865e+00
1.045999999999986585e+01,5.000000000000000000e-01,3.979999999999999982e+00,6.789999999999999147e+00
1.047999999999986542e+01,5.000000000000000000e-01,3.970000000000000195e+00,6.800499999999998657e+00
1.049999999999986500e+01,5.000000000000000000e-01,3.959999999999999964e+00,6.812799999999999301e+00
1.051999999999986457e+01,5.000000000000000000e-01,4.009999999999999787e+00,6.785499999999998977e+00
1.053999999999986414e+01,5.000000000000000000e-01,3.939999999999999947e+00,6.831999999999998963e+00
1.055999999999986372e+01,5.000000000000000000e-01,3.950000000000000178e+00,6.835899999999998755e+00
1.057999999999986329e+01,5.000000000000000000e-01,3.990000000000000213e+00,6.817299999999999471e+00
1.059999999999986287e+01,5.000000000000000000e-01,3.979999999999999982e+00,6.825999999999999623e+00
1.061999999999986244e+01,5.000000000000000000e-01,4.009999999999999787e+00,6.808899999999999508e+00
1.063999999999986201e+01,5.000000000000000000e-01,4.009999999999999787e+00,6.807099999999999262e+00
